CAPTAIN,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5,SALARY,POINTS
Irv Smith Jr.,Chris Carson,Dalvin Cook,Kirk Cousins,Russell Wilson,Tyler Lockett,49500,105.13
Tyler Lockett,Dalvin Cook,Dan Bailey,Irv Smith Jr.,Kirk Cousins,Russell Wilson,49900,104.495
Russell Wilson,Dalvin Cook,Irv Smith Jr.,Jacob Hollister,Kirk Cousins,Tyler Lockett,48900,103.41
Dalvin Cook,Alexander Mattison,Irv Smith Jr.,Kirk Cousins,Russell Wilson,Tyler Lockett,49500,102.855
Kirk Cousins,Alexander Mattison,Dalvin Cook,Irv Smith Jr.,Russell Wilson,Tyler Lockett,49200,102.455
Greg Olsen,Dalvin Cook,Irv Smith Jr.,Kirk Cousins,Russell Wilson,Tyler Lockett,49100,100.125
Jason Myers,Dalvin Cook,Irv Smith Jr.,Kirk Cousins,Russell Wilson,Tyler Lockett,47900,100.05
D.K. Metcalf,Alexander Mattison,Dalvin Cook,Irv Smith Jr.,Russell Wilson,Tyler Lockett,49800,99.905
Adam Thielen,Alexander Mattison,Dalvin Cook,Irv Smith Jr.,Russell Wilson,Tyler Lockett,49500,99.77
Chris Carson,Dalvin Cook,Greg Olsen,Irv Smith Jr.,Kirk Cousins,Russell Wilson,49700,99.28
